datetime,open,high,low,close,volume
2023-01-16 05:00:00,1.08527,1.08609,1.08521,1.08603,10714.29
2023-01-16 06:00:00,1.08603,1.08603,1.08359,1.08392,16651.1406
2023-01-16 07:00:00,1.08393,1.08421,1.08264,1.08308,16599.9004
2023-01-16 08:00:00,1.08307,1.0832,1.08022,1.08032,26708.4492
2023-01-16 09:00:00,1.08031,1.08241,1.08013,1.08207,19287.4395
2023-01-16 10:00:00,1.0821,1.08333,1.08205,1.08299,17628.5293
2023-01-16 11:00:00,1.08299,1.08364,1.08238,1.08268,14751.8096
2023-01-16 12:00:00,1.08267,1.08284,1.08143,1.0815,14471.2598
2023-01-16 13:00:00,1.08149,1.082,1.08058,1.08156,18167.0293
2023-01-16 14:00:00,1.08155,1.08253,1.08137,1.08218,15702.54
2023-01-16 15:00:00,1.08217,1.0829,1.08161,1.08251,11824.5303
2023-01-16 16:00:00,1.08251,1.08261,1.08172,1.08246,11040.9004
2023-01-16 17:00:00,1.08244,1.08264,1.08115,1.08136,8374.8496
2023-01-16 18:00:00,1.08136,1.08146,1.08107,1.08127,3249.6201
2023-01-16 19:00:00,1.08126,1.08192,1.08123,1.08192,2586.5801
2023-01-16 20:00:00,1.08193,1.08205,1.08173,1.08203,1994.53
2023-01-16 21:00:00,1.08203,1.08245,1.08187,1.08192,2706.51
2023-01-16 22:00:00,1.08196,1.08229,1.08165,1.0822,13688.3203
2023-01-16 23:00:00,1.0822,1.08323,1.08214,1.08294,6684.77
2023-01-17 00:00:00,1.08294,1.08336,1.08254,1.08284,9374.6904
2023-01-17 01:00:00,1.08285,1.08315,1.08138,1.08169,21455.4805
2023-01-17 02:00:00,1.08169,1.08327,1.08061,1.08142,17747.0
2023-01-17 03:00:00,1.08143,1.08284,1.08135,1.08249,10992.79
2023-01-17 04:00:00,1.08249,1.08287,1.08218,1.0826,8622.1201
2023-01-17 05:00:00,1.08258,1.08322,1.08218,1.08308,10266.1504
2023-01-17 06:00:00,1.08309,1.08354,1.08133,1.08146,14461.1602
2023-01-17 07:00:00,1.08146,1.08295,1.08118,1.08279,24544.6797
2023-01-17 08:00:00,1.0828,1.08385,1.08229,1.08272,24344.9102
2023-01-17 09:00:00,1.08271,1.08309,1.08108,1.08172,21819.9004
2023-01-17 10:00:00,1.08174,1.08273,1.08088,1.08213,25816.8594
2023-01-17 11:00:00,1.08213,1.08337,1.08132,1.08322,20818.5195
2023-01-17 12:00:00,1.08323,1.08576,1.08221,1.08525,24931.6309
2023-01-17 13:00:00,1.08523,1.0858,1.08361,1.08423,37282.2813
2023-01-17 14:00:00,1.08425,1.08693,1.08421,1.08628,41355.1406
2023-01-17 15:00:00,1.08627,1.08637,1.07949,1.08016,63514.8984
2023-01-17 16:00:00,1.08016,1.08091,1.0786,1.07926,32426.0508
2023-01-17 17:00:00,1.07926,1.07984,1.07744,1.07819,19846.5703
2023-01-17 18:00:00,1.07819,1.07964,1.07797,1.0795,13682.8604
2023-01-17 19:00:00,1.07951,1.08035,1.07911,1.07932,17216.6797
2023-01-17 20:00:00,1.07932,1.07968,1.07866,1.07934,13740.3701
2023-01-17 21:00:00,1.07934,1.07936,1.07872,1.07872,3197.45
2023-01-17 22:00:00,1.07872,1.07936,1.07854,1.07907,7449.3999
2023-01-17 23:00:00,1.07907,1.07932,1.07853,1.07893,4809.71
2023-01-18 00:00:00,1.07891,1.07911,1.07823,1.07842,8652.9102
2023-01-18 01:00:00,1.07843,1.0796,1.07833,1.07959,12946.0498
2023-01-18 02:00:00,1.0796,1.07992,1.07661,1.07871,29340.1797
2023-01-18 03:00:00,1.07872,1.07889,1.07682,1.07728,24366.6309
2023-01-18 04:00:00,1.0773,1.07776,1.07672,1.07742,14388.8203
2023-01-18 05:00:00,1.07743,1.07799,1.07679,1.07795,16520.7695
2023-01-18 06:00:00,1.07795,1.07908,1.07795,1.07895,18612.0391
2023-01-18 07:00:00,1.07896,1.08364,1.07896,1.08252,29889.5098
2023-01-18 08:00:00,1.08252,1.08512,1.08251,1.0843,18247.4004
2023-01-18 09:00:00,1.0843,1.08714,1.08368,1.08697,11857.9004
2023-01-18 10:00:00,1.08697,1.08699,1.08495,1.08525,9339.9697
2023-01-18 11:00:00,1.08524,1.0854,1.08115,1.0815,8001.0298
2023-01-18 12:00:00,1.08151,1.08336,1.08149,1.0824,9542.54
2023-01-18 13:00:00,1.08237,1.08676,1.08222,1.08582,28995.6094
2023-01-18 14:00:00,1.08581,1.08873,1.08478,1.08637,31648.5
2023-01-18 15:00:00,1.08638,1.08686,1.08264,1.0833,24261.4004
2023-01-18 16:00:00,1.08332,1.08357,1.08134,1.08265,17167.0
2023-01-18 17:00:00,1.08268,1.08277,1.07871,1.07957,15590.3799
2023-01-18 18:00:00,1.07958,1.07989,1.07866,1.07961,10812.8604
2023-01-18 19:00:00,1.0796,1.07966,1.07869,1.07948,6959.3398
2023-01-18 20:00:00,1.07947,1.07949,1.07872,1.07889,7585.75
2023-01-18 21:00:00,1.0789,1.07971,1.0789,1.07935,1775.66
2023-01-18 22:00:00,1.07928,1.07932,1.07887,1.07912,6520.9399
2023-01-18 23:00:00,1.07911,1.07978,1.07901,1.07972,2124.3899
2023-01-19 00:00:00,1.07974,1.07982,1.07861,1.07872,5989.6699
2023-01-19 01:00:00,1.07872,1.07954,1.07823,1.07875,6201.5
2023-01-19 02:00:00,1.07877,1.07943,1.07821,1.07933,5720.0601
2023-01-19 03:00:00,1.07933,1.08054,1.07923,1.08005,6421.1401
2023-01-19 04:00:00,1.08005,1.08018,1.0793,1.07956,4174.0298
2023-01-19 05:00:00,1.07958,1.07978,1.07907,1.07914,5952.0698
2023-01-19 06:00:00,1.07912,1.08031,1.07906,1.07906,4206.8701
2023-01-19 07:00:00,1.07909,1.08138,1.07825,1.08076,9570.4697
2023-01-19 08:00:00,1.08078,1.08247,1.08031,1.08166,11035.7002
2023-01-19 09:00:00,1.08167,1.08291,1.08157,1.08245,9167.2598
2023-01-19 10:00:00,1.08247,1.0838,1.08155,1.08288,9752.9102
2023-01-19 11:00:00,1.08292,1.08345,1.08158,1.08216,8891.0996
2023-01-19 12:00:00,1.08216,1.0827,1.08049,1.08088,8353.54
2023-01-19 13:00:00,1.08089,1.08227,1.07955,1.08093,20540.5605
2023-01-19 14:00:00,1.08092,1.0825,1.07953,1.08102,17678.8809
2023-01-19 15:00:00,1.08102,1.08188,1.07837,1.0789,17245.8594
2023-01-19 16:00:00,1.07892,1.08093,1.07872,1.08089,12770.6699
2023-01-19 17:00:00,1.08089,1.08243,1.08085,1.08161,12259.8799
2023-01-19 18:00:00,1.0816,1.0835,1.08128,1.08286,12244.7598
2023-01-19 19:00:00,1.08285,1.08356,1.08208,1.08304,7554.9502
2023-01-19 20:00:00,1.08303,1.08398,1.08276,1.08289,8908.8203
2023-01-19 21:00:00,1.0829,1.08345,1.08279,1.08308,2637.71
2023-01-19 22:00:00,1.08267,1.08336,1.08265,1.08299,2558.5601
2023-01-19 23:00:00,1.08295,1.08369,1.08274,1.08333,1602.6801
2023-01-20 00:00:00,1.08332,1.08401,1.08285,1.08312,6212.0098
2023-01-20 01:00:00,1.08313,1.0844,1.08279,1.0836,6592.6001
2023-01-20 02:00:00,1.08361,1.08438,1.08312,1.08361,4415.1001
2023-01-20 03:00:00,1.08362,1.08383,1.0832,1.08343,3406.1101
2023-01-20 04:00:00,1.08343,1.0835,1.08278,1.08294,3169.3101
2023-01-20 05:00:00,1.08293,1.08354,1.08247,1.0835,4220.6201
2023-01-20 06:00:00,1.08351,1.08365,1.08238,1.08244,3966.29
2023-01-20 07:00:00,1.08244,1.08464,1.08207,1.08399,6324.0801
2023-01-20 08:00:00,1.08401,1.08587,1.08382,1.08402,8944.1699
2023-01-20 09:00:00,1.08402,1.08516,1.08282,1.08308,7952.5498
2023-01-20 10:00:00,1.08307,1.08472,1.08258,1.08384,8448.3496
2023-01-20 11:00:00,1.08384,1.08416,1.08243,1.08247,5570.6099
2023-01-20 12:00:00,1.08248,1.08273,1.08139,1.08182,7270.98
2023-01-20 13:00:00,1.08182,1.08274,1.08022,1.08062,9639.7002
2023-01-20 14:00:00,1.08063,1.0826,1.08044,1.08215,12822.8301
2023-01-20 15:00:00,1.08217,1.08477,1.08182,1.08309,14551.9697
2023-01-20 16:00:00,1.08309,1.08449,1.08272,1.08303,12501.3496
2023-01-20 17:00:00,1.08303,1.08472,1.08293,1.08437,6881.75
2023-01-20 18:00:00,1.08438,1.08503,1.08335,1.08475,7723.2202
2023-01-20 19:00:00,1.08476,1.08582,1.08456,1.08539,5388.6499
2023-01-20 20:00:00,1.0854,1.08581,1.08519,1.08562,6933.8398
2023-01-20 21:00:00,1.08563,1.0858,1.08544,1.08549,3567.95
2023-01-20 22:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-20 23:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 00:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 01:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 02:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 03:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 04:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 05:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 06:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 07:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 08:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 09:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 10:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 11:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 12:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 13:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 14:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 15:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 16:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 17:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 18:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 19:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 20:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 21:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 22:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-21 23:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 00:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 01:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 02:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 03:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 04:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 05:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 06:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 07:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 08:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 09:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 10:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 11:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 12:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 13:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 14:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 15:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 16:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 17:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 18:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 19:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 20:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 21:00:00,1.08549,1.08549,1.08549,1.08549,0.0
2023-01-22 22:00:00,1.08678,1.08683,1.08611,1.08653,1877.9775
2023-01-22 23:00:00,1.08651,1.08696,1.08619,1.08643,9811.21
2023-01-23 00:00:00,1.08639,1.0887,1.08639,1.08848,5447.2202
2023-01-23 01:00:00,1.08846,1.08993,1.08804,1.08947,8630.0498
2023-01-23 02:00:00,1.08945,1.08989,1.08896,1.08921,2916.98
2023-01-23 03:00:00,1.08924,1.09029,1.08923,1.08983,2977.2
2023-01-23 04:00:00,1.08986,1.08986,1.08888,1.08946,2968.6699
2023-01-23 05:00:00,1.08945,1.08983,1.089,1.08921,2775.02
2023-01-23 06:00:00,1.08921,1.09118,1.08871,1.09003,5580.7798
2023-01-23 07:00:00,1.09004,1.09267,1.0892,1.09141,9612.04
2023-01-23 08:00:00,1.09141,1.09154,1.0893,1.08997,12640.0801
2023-01-23 09:00:00,1.08996,1.09203,1.08931,1.09114,6241.1499
2023-01-23 10:00:00,1.09113,1.09152,1.08955,1.08992,6709.5698
2023-01-23 11:00:00,1.08991,1.09021,1.08787,1.08811,7942.6602
2023-01-23 12:00:00,1.08811,1.08831,1.08666,1.08708,9367.6504
2023-01-23 13:00:00,1.08711,1.08776,1.08531,1.08587,11697.04
2023-01-23 14:00:00,1.08586,1.08681,1.08461,1.08615,14758.9297
2023-01-23 15:00:00,1.08615,1.0869,1.08467,1.08646,18358.6797
2023-01-23 16:00:00,1.08645,1.08757,1.08597,1.08638,11828.75
2023-01-23 17:00:00,1.08638,1.08648,1.08569,1.08622,8570.3203
2023-01-23 18:00:00,1.08623,1.08728,1.08621,1.0866,5997.6001
2023-01-23 19:00:00,1.0866,1.08671,1.08474,1.08587,7495.1001
2023-01-23 20:00:00,1.08588,1.08681,1.0857,1.08679,8768.4199
2023-01-23 21:00:00,1.08677,1.08717,1.0865,1.08713,1968.0601
2023-01-23 22:00:00,1.0871,1.08715,1.0869,1.08697,1491.9
2023-01-23 23:00:00,1.08698,1.08759,1.08676,1.08711,2506.1299
2023-01-24 00:00:00,1.08711,1.08746,1.08674,1.08735,2287.0
2023-01-24 01:00:00,1.08735,1.08824,1.08715,1.08807,2859.5601
2023-01-24 02:00:00,1.08806,1.08828,1.08774,1.08788,2947.5601
2023-01-24 03:00:00,1.08786,1.08802,1.08729,1.08743,2662.6499
2023-01-24 04:00:00,1.08742,1.08762,1.08692,1.08761,3404.77
2023-01-24 05:00:00,1.08763,1.08825,1.08753,1.08781,2307.1101
2023-01-24 06:00:00,1.08779,1.08916,1.08773,1.08876,3962.8999
2023-01-24 07:00:00,1.08875,1.08978,1.08831,1.08885,6359.9502
2023-01-24 08:00:00,1.08886,1.08957,1.08663,1.08748,11218.4502
2023-01-24 09:00:00,1.08746,1.08829,1.08517,1.08607,18336.3301
2023-01-24 10:00:00,1.08608,1.08664,1.08519,1.08636,17948.2891
2023-01-24 11:00:00,1.08635,1.08757,1.08535,1.08665,13270.6504
2023-01-24 12:00:00,1.08665,1.08763,1.08588,1.08594,15226.4102
2023-01-24 13:00:00,1.08595,1.08807,1.0854,1.08657,28121.6895
2023-01-24 14:00:00,1.08656,1.08698,1.08403,1.0842,40326.1406
2023-01-24 15:00:00,1.08421,1.08803,1.08349,1.0875,54076.0117
2023-01-24 16:00:00,1.08751,1.08831,1.08669,1.08714,26865.0098
2023-01-24 17:00:00,1.08715,1.08869,1.08699,1.08831,19162.7891
2023-01-24 18:00:00,1.08832,1.08887,1.08765,1.08789,13710.8301
2023-01-24 19:00:00,1.08789,1.08843,1.08738,1.08835,8655.2002
2023-01-24 20:00:00,1.08836,1.08845,1.08789,1.08814,8405.1396
2023-01-24 21:00:00,1.08813,1.08886,1.08805,1.08848,5384.6699
2023-01-24 22:00:00,1.08848,1.0888,1.08814,1.08854,4228.8599
2023-01-24 23:00:00,1.0885,1.08903,1.08826,1.08897,8680.1602
2023-01-25 00:00:00,1.08899,1.08903,1.08807,1.0887,12814.4902
2023-01-25 01:00:00,1.0887,1.0894,1.08837,1.0893,12374.96
2023-01-25 02:00:00,1.08929,1.09013,1.08928,1.08963,9123.54
2023-01-25 03:00:00,1.08963,1.08993,1.08923,1.08971,8656.4404
2023-01-25 04:00:00,1.08971,1.09028,1.08968,1.08986,7046.6802
2023-01-25 05:00:00,1.08986,1.08992,1.08918,1.08973,8774.0498
2023-01-25 06:00:00,1.08972,1.09109,1.08956,1.09059,13498.8398
2023-01-25 07:00:00,1.0906,1.0911,1.08784,1.08809,18351.7695
2023-01-25 08:00:00,1.08808,1.08911,1.08677,1.08768,23476.5801
2023-01-25 09:00:00,1.08771,1.08918,1.08698,1.0881,21701.0703
2023-01-25 10:00:00,1.08811,1.08811,1.08629,1.08657,19021.75
2023-01-25 11:00:00,1.08657,1.08695,1.08571,1.08645,18144.8203
2023-01-25 12:00:00,1.08646,1.08767,1.08585,1.08746,17514.5996
2023-01-25 13:00:00,1.08736,1.08848,1.08643,1.08719,22001.1094
2023-01-25 14:00:00,1.08721,1.09003,1.08685,1.08936,31653.2695
2023-01-25 15:00:00,1.08936,1.09236,1.08907,1.09021,48469.2305
2023-01-25 16:00:00,1.09018,1.09033,1.08741,1.09001,33194.6992
2023-01-25 17:00:00,1.09001,1.09035,1.08938,1.08991,14469.2803
2023-01-25 18:00:00,1.08992,1.0918,1.08992,1.09089,16581.3203
2023-01-25 19:00:00,1.09089,1.09149,1.09066,1.09144,12263.6104
2023-01-25 20:00:00,1.09145,1.09174,1.09063,1.09142,9208.3096
2023-01-25 21:00:00,1.09142,1.09177,1.09113,1.09147,4979.0098
2023-01-25 22:00:00,1.09146,1.09177,1.09113,1.09125,2215.1399
2023-01-25 23:00:00,1.09125,1.09228,1.09125,1.09206,5361.1699
2023-01-26 00:00:00,1.09206,1.09246,1.09155,1.09155,7787.3198
2023-01-26 01:00:00,1.09156,1.09209,1.09069,1.0919,9758.9805
2023-01-26 02:00:00,1.0919,1.09215,1.09107,1.09152,7830.25
2023-01-26 03:00:00,1.09151,1.09175,1.09112,1.09131,6753.0801
2023-01-26 04:00:00,1.09129,1.09182,1.09128,1.09143,5698.1899
2023-01-26 05:00:00,1.09142,1.09186,1.09089,1.09185,7028.9199
2023-01-26 06:00:00,1.09184,1.09293,1.0917,1.09201,9028.9805
2023-01-26 07:00:00,1.09201,1.09224,1.09064,1.09194,19336.6699
2023-01-26 08:00:00,1.09195,1.09279,1.09055,1.09089,19226.6309
2023-01-26 09:00:00,1.09089,1.09099,1.08924,1.08955,18739.3105
2023-01-26 10:00:00,1.08955,1.09076,1.08936,1.09065,16170.5703
2023-01-26 11:00:00,1.09066,1.09076,1.0899,1.09027,11410.0703
2023-01-26 12:00:00,1.09028,1.09042,1.08866,1.08926,14477.0303
2023-01-26 13:00:00,1.08925,1.09082,1.08729,1.09024,41506.4609
2023-01-26 14:00:00,1.09025,1.09173,1.08814,1.0887,46928.4297
2023-01-26 15:00:00,1.08869,1.08946,1.08508,1.08551,46926.7305
2023-01-26 16:00:00,1.08551,1.08718,1.08505,1.08646,29181.5098
2023-01-26 17:00:00,1.08647,1.08698,1.08578,1.08644,17136.1895
2023-01-26 18:00:00,1.08645,1.0888,1.08634,1.0886,12559.5303
2023-01-26 19:00:00,1.0886,1.08903,1.0882,1.0889,6060.3301
2023-01-26 20:00:00,1.0889,1.08923,1.08862,1.08921,7911.8799
2023-01-26 21:00:00,1.08919,1.08948,1.089,1.08916,2932.74
2023-01-26 22:00:00,1.08918,1.08918,1.08868,1.08895,1599.67
2023-01-26 23:00:00,1.08895,1.08963,1.08889,1.0893,4204.6201
2023-01-27 00:00:00,1.0893,1.09001,1.0893,1.08964,6162.4102
2023-01-27 01:00:00,1.08963,1.08992,1.08858,1.08892,7024.6201
2023-01-27 02:00:00,1.08893,1.08899,1.08784,1.08794,5244.2598
2023-01-27 03:00:00,1.08794,1.088,1.08704,1.08735,5152.02
2023-01-27 04:00:00,1.08735,1.08735,1.08658,1.08661,4556.21
2023-01-27 05:00:00,1.08662,1.08737,1.08654,1.08735,5199.7798
2023-01-27 06:00:00,1.08733,1.08736,1.08662,1.08697,9478.4004
2023-01-27 07:00:00,1.08696,1.08793,1.08681,1.08734,10674.46
2023-01-27 08:00:00,1.08738,1.08916,1.08654,1.08902,17059.1895
2023-01-27 09:00:00,1.08901,1.0892,1.08774,1.08835,16262.5898
2023-01-27 10:00:00,1.08834,1.08953,1.08825,1.08891,10951.3203
2023-01-27 11:00:00,1.0889,1.08937,1.08753,1.08789,11360.2402
2023-01-27 12:00:00,1.08789,1.08807,1.08661,1.08667,13087.0498
2023-01-27 13:00:00,1.08666,1.08777,1.08592,1.0862,30535.4395
2023-01-27 14:00:00,1.0862,1.08765,1.0845,1.08651,39854.9609
2023-01-27 15:00:00,1.08654,1.0879,1.08377,1.08385,42150.6211
2023-01-27 16:00:00,1.08385,1.08672,1.08381,1.08562,27832.2598
2023-01-27 17:00:00,1.08563,1.08717,1.08524,1.08664,16359.9502
2023-01-27 18:00:00,1.08664,1.08675,1.08562,1.08656,10438.2197
2023-01-27 19:00:00,1.08655,1.08721,1.0864,1.08683,4833.9399
2023-01-27 20:00:00,1.08684,1.08728,1.08639,1.08652,2893.0
2023-01-27 21:00:00,1.08651,1.08697,1.08648,1.08649,3643.3301
2023-01-27 22:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-27 23:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 00:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 01:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 02:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 03:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 04:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 05:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 06:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 07:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 08:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 09:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 10:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 11:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 12:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 13:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 14:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 15:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 16:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 17:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 18:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 19:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 20:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 21:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 22:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-28 23:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 00:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 01:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 02:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 03:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 04:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 05:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 06:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 07:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 08:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 09:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 10:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 11:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 12:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 13:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 14:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 15:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 16:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 17:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 18:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 19:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 20:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 21:00:00,1.08649,1.08649,1.08649,1.08649,0.0
2023-01-29 22:00:00,1.08643,1.08665,1.08595,1.0865,1077.16
2023-01-29 23:00:00,1.0865,1.08724,1.08648,1.08717,2554.3999
2023-01-30 00:00:00,1.08718,1.08753,1.08691,1.08746,3027.6299
2023-01-30 01:00:00,1.08746,1.0875,1.0861,1.08734,4217.2402
2023-01-30 02:00:00,1.08732,1.08733,1.08655,1.08689,3093.5701
2023-01-30 03:00:00,1.0869,1.08692,1.08643,1.08684,3111.1899
2023-01-30 04:00:00,1.08684,1.08792,1.08682,1.08761,6315.1299
2023-01-30 05:00:00,1.0876,1.08766,1.08641,1.08688,3413.1799
2023-01-30 06:00:00,1.08686,1.08692,1.0858,1.08617,3399.6001
2023-01-30 07:00:00,1.08617,1.08696,1.08528,1.08594,4745.2002
2023-01-30 08:00:00,1.08595,1.08894,1.08595,1.08811,11995.7305
2023-01-30 09:00:00,1.08812,1.09038,1.08762,1.09016,8239.4902
2023-01-30 10:00:00,1.09017,1.09137,1.09014,1.09105,10186.1201
2023-01-30 11:00:00,1.09107,1.09112,1.08904,1.08961,6606.1699
2023-01-30 12:00:00,1.08962,1.09094,1.08928,1.09036,6849.9399
2023-01-30 13:00:00,1.09036,1.0911,1.08859,1.08859,10461.6299
2023-01-30 14:00:00,1.0886,1.08995,1.08795,1.08911,14265.3301
2023-01-30 15:00:00,1.0891,1.08992,1.08674,1.08706,26383.5508
2023-01-30 16:00:00,1.08707,1.08747,1.08605,1.08657,23066.2305
2023-01-30 17:00:00,1.08656,1.08667,1.08573,1.08576,12952.1396
2023-01-30 18:00:00,1.08575,1.08605,1.08501,1.08543,14160.2197
2023-01-30 19:00:00,1.08545,1.08554,1.08389,1.08461,12731.8096
2023-01-30 20:00:00,1.08459,1.08544,1.08439,1.08457,10204.8271
2023-01-30 21:00:00,1.08457,1.08523,1.08456,1.08488,2818.28
2023-01-30 22:00:00,1.08488,1.0852,1.08478,1.08506,2477.6101
2023-01-30 23:00:00,1.08506,1.08508,1.08466,1.08499,3324.52
2023-01-31 00:00:00,1.085,1.08571,1.08487,1.08537,9065.9805
2023-01-31 01:00:00,1.08538,1.08599,1.08509,1.08574,9684.1299
2023-01-31 02:00:00,1.08574,1.08589,1.08498,1.08517,8690.5801
2023-01-31 03:00:00,1.08518,1.08525,1.0844,1.08444,7291.73
2023-01-31 04:00:00,1.08445,1.08462,1.08393,1.0846,6793.48
2023-01-31 05:00:00,1.0846,1.08466,1.08328,1.08344,7069.3999
2023-01-31 06:00:00,1.08346,1.08421,1.08315,1.08391,8782.5098
2023-01-31 07:00:00,1.08392,1.08496,1.0834,1.08438,15231.8701
2023-01-31 08:00:00,1.08439,1.08446,1.08024,1.08032,25786.6504
